relativehumidity,dewpoint,temp,precipitation,cloudcover,et0,windspeed,winddirection,soil_temp,weather
83.25,23.825,31.25833333,0.6,75.33333333,0.1975,12.425,256.4166667,27.18333333,Rain
79.58333333,24.30833333,33.20833333,0.358333333,64.16666667,0.2675,11.675,250.6666667,28.875,Rain
83.0,24.75,33.14166667,0.483333333,43.58333333,0.255,11.575,251.0833333,28.7,Rain
77.66666667,24.55,33.96666667,0.383333333,59.41666667,0.278333333,11.14166667,246.9166667,29.51666667,Rain
81.75,24.75,33.26666667,0.875,67.25,0.255,12.35,248.0833333,29.05,Rain
84.33333333,24.59166667,32.44166667,1.6,56.16666667,0.2575,12.74166667,252.3333333,28.99166667,Rain
82.0,23.96666667,31.66666667,1.25,65.83333333,0.225,12.475,248.9166667,28.075,Rain
80.08333333,24.35,32.7,0.441666667,69.08333333,0.2125,12.34166667,246.3333333,28.875,Sun
79.75,23.96666667,32.35,0.141666667,60.91666667,0.2725,13.14166667,234.25,28.975,Rain
80.91666667,24.13333333,32.40833333,0.716666667,62.08333333,0.225,11.36666667,237.5833333,28.20833333,Rain
82.41666667,24.175,32.15,0.916666667,66.83333333,0.224166667,12.11666667,253.0833333,28.05,Rain
87.0,24.50833333,31.73333333,0.891666667,64.08333333,0.175,11.075,262.5833333,27.80833333,Rain
80.5,24.10833333,32.4,0.441666667,64.08333333,0.239166667,11.85833333,258.75,28.60833333,Rain
80.33333333,24.41666667,33.05833333,0.75,58.16666667,0.264166667,12.4,251.9166667,28.75,Rain
82.25,24.25833333,32.04166667,0.333333333,54.58333333,0.173333333,12.63333333,259.5833333,28.43333333,Rain
84.25,24.13333333,31.76666667,0.566666667,62.66666667,0.16,10.25,256.5833333,27.525,Rain
92.0,24.75833333,31.46666667,0.625,93.08333333,0.103333333,8.908333333,244.9166667,26.76666667,Rain
84.08333333,23.91666667,31.45833333,0.266666667,81.33333333,0.168333333,10.06666667,253.8333333,27.55,Rain
90.66666667,24.39166667,30.69166667,0.716666667,73.25,0.125,11.74166667,261.75,26.6,Sun
78.75,24.475,33.68333333,0.133333333,55.33333333,0.278333333,10.95833333,246.0,28.825,Rain
81.25,24.35,33.14166667,0.341666667,53.58333333,0.275833333,10.68333333,246.0833333,28.925,Sun
82.08333333,23.88333333,32.11666667,0.241666667,57.66666667,0.2425,10.16666667,237.3333333,28.08333333,Rain
84.58333333,24.79166667,33.075,1.308333333,81.58333333,0.2,9.266666667,250.1666667,28.54166667,Sun
83.91666667,24.39166667,32.43333333,0.266666667,90.58333333,0.18,9.175,240.0833333,28.03333333,Rain
86.25,24.50833333,32.08333333,0.333333333,71.41666667,0.194166667,10.61666667,250.6666667,28.0,Rain
82.83333333,24.375,32.69166667,0.425,76.91666667,0.265833333,11.85833333,265.75,28.93333333,Rain
88.58333333,24.20833333,31.1,1.408333333,77.16666667,0.148333333,9.816666667,256.3333333,27.175,Rain
84.66666667,24.24166667,32.03333333,0.358333333,71.83333333,0.179166667,9.066666667,243.9166667,27.93333333,Rain
84.83333333,24.39166667,32.275,0.941666667,82.75,0.205,9.425,250.9166667,28.34166667,Sun
87.5,24.08333333,30.79166667,0.233333333,90.66666667,0.16,11.98333333,259.9166667,27.66666667,Sun
79.5,24.25,33.01666667,0.108333333,83.75,0.179166667,9.575,257.5833333,28.625,Sun
78.25,22.78333333,30.74166667,0.166666667,70.41666667,0.2175,10.95833333,227.5833333,27.475,Rain
88.25,23.33333333,29.4,0.216666667,85.25,0.1575,12.1,219.6666667,26.0,Rain
83.33333333,23.14166667,30.06666667,0.95,77.66666667,0.190833333,12.59166667,226.5,27.18333333,Rain
80.91666667,23.625,31.575,0.575,60.25,0.241666667,12.11666667,247.5,28.03333333,Rain
82.5,23.875,31.38333333,0.941666667,76.91666667,0.1625,12.58333333,252.9166667,27.79166667,Rain
81.83333333,23.30833333,30.45833333,0.325,83.75,0.165,13.8,249.75,27.13333333,Sun
78.41666667,23.525,31.85833333,0.008333333,58.25,0.185833333,11.175,247.1666667,27.9,Sun
80.91666667,23.025,30.93333333,0.025,48.66666667,0.230833333,9.233333333,243.5,26.66666667,Rain
84.83333333,23.325,30.71666667,0.475,78.25,0.125833333,7.633333333,249.9166667,26.24166667,Rain
75.66666667,22.83333333,32.15,0.158333333,73.0,0.138333333,6.05,249.4166667,28.05,Sun
81.25,22.575,29.79166667,0.091666667,52.41666667,0.1825,10.79166667,236.5833333,26.99166667,Sun
81.0,23.68333333,32.025,0.233333333,48.75,0.254166667,10.05,211.0,28.06666667,Sun
76.91666667,23.25,32.33333333,0.066666667,62.83333333,0.283333333,10.33333333,191.25,27.725,Sun
73.41666667,23.31666667,32.88333333,0.016666667,58.5,0.27,11.2,206.5,28.55833333,Rain
79.58333333,24.10833333,32.90833333,0.533333333,54.75,0.265833333,11.23333333,250.3333333,28.95,Rain
82.5,23.59166667,31.575,0.758333333,74.25,0.2225,8.941666667,260.5833333,28.25,Sun
86.75,23.925,31.525,0.083333333,62.75,0.226666667,7.791666667,270.0,27.50833333,Rain
83.41666667,23.70833333,31.80833333,0.716666667,60.08333333,0.220833333,7.691666667,276.75,28.125,Sun
73.58333333,23.475,33.98333333,0.033333333,61.16666667,0.279166667,6.508333333,248.4166667,29.33333333,Rain
79.16666667,23.93333333,33.89166667,0.483333333,63.08333333,0.269166667,4.833333333,212.4166667,29.225,Rain
79.58333333,23.83333333,32.90833333,0.208333333,61.25,0.153333333,5.691666667,139.5833333,27.93333333,Rain
88.83333333,24.55833333,32.04166667,1.283333333,89.83333333,0.128333333,6.958333333,136.75,27.35833333,Rain
94.16666667,23.46666667,28.10833333,1.858333333,100.0,0.055,14.71666667,260.8333333,25.3,Rain
88.83333333,23.08333333,28.65833333,0.608333333,94.41666667,0.094166667,13.675,321.3333333,25.84166667,Sun
80.25,23.05833333,31.7,0.066666667,83.75,0.124166667,4.1,181.25,26.99166667,Rain
80.83333333,23.65833333,32.83333333,1.983333333,72.41666667,0.2125,3.9,119.9166667,27.91666667,Rain
77.91666667,24.21666667,34.60833333,0.716666667,42.75,0.2525,3.6,159.6666667,28.725,Sun
78.91666667,24.44166667,34.575,0.266666667,44.33333333,0.249166667,5.35,182.5833333,29.24166667,Sun
80.5,25.20833333,35.45,0.166666667,49.0,0.255833333,5.241666667,212.5,29.90833333,Rain
81.5,24.88333333,34.64166667,0.75,47.91666667,0.2325,4.325,243.5833333,29.75833333,Rain
80.33333333,25.11666667,35.425,0.275,47.16666667,0.264166667,4.8,284.0,30.03333333,Rain
80.41666667,24.84166667,34.73333333,0.191666667,53.08333333,0.264166667,6.358333333,275.8333333,30.025,Sun
78.5,25.58333333,36.45833333,0.166666667,60.58333333,0.279166667,6.016666667,233.0,30.60833333,Rain
82.75,25.375,35.24166667,0.508333333,51.25,0.221666667,5.425,245.25,29.68333333,Rain
95.91666667,23.9,29.31666667,1.858333333,98.33333333,0.0625,9.233333333,264.0,25.83333333,Rain
79.25,23.09166667,31.21666667,0.816666667,78.25,0.203333333,10.28333333,300.1666667,27.33333333,Rain
82.91666667,23.59166667,31.13333333,0.158333333,68.66666667,0.178333333,10.55833333,291.0833333,27.33333333,Sun
86.0,24.86666667,32.74166667,0.108333333,59.5,0.164166667,9.108333333,280.6666667,27.86666667,Rain
79.66666667,24.26666667,33.93333333,0.575,57.83333333,0.2325,5.25,275.5,28.80833333,Rain
82.08333333,24.63333333,34.19166667,0.391666667,60.66666667,0.203333333,3.508333333,190.8333333,28.49166667,Sun
85.75,24.94166667,33.55833333,0.1,59.41666667,0.209166667,6.091666667,255.0,29.025,Rain
81.66666667,24.30833333,33.5,0.658333333,54.33333333,0.188333333,4.108333333,293.5833333,28.28333333,Sun
82.91666667,24.28333333,33.275,0.375,60.0,0.215833333,4.883333333,286.5,28.70833333,Rain
86.16666667,24.19166667,32.28333333,0.325,55.58333333,0.164166667,4.566666667,282.0,27.44166667,Rain
87.66666667,24.09166667,31.95,0.425,49.5,0.164166667,4.441666667,265.25,27.56666667,Sun
79.58333333,24.10833333,33.85,0.175,58.41666667,0.235833333,4.358333333,219.0,28.78333333,Rain
83.33333333,24.04166667,32.625,0.466666667,64.91666667,0.169166667,4.758333333,233.25,28.09166667,Rain
79.83333333,23.68333333,33.05,0.441666667,59.33333333,0.240833333,5.541666667,300.0833333,28.65,Rain
80.75,23.85833333,33.40833333,0.541666667,72.08333333,0.218333333,3.058333333,192.9166667,28.95,Rain
88.33333333,24.5,32.51666667,0.633333333,58.58333333,0.144166667,3.791666667,216.5833333,27.60833333,Rain
86.66666667,23.29166667,30.73333333,0.35,87.41666667,0.153333333,4.55,193.1666667,26.91666667,Sun
75.83333333,23.125,33.0,0.075,58.25,0.230833333,4.358333333,112.9166667,28.475,Rain
78.33333333,24.04166667,34.20833333,0.458333333,34.33333333,0.249166667,3.966666667,168.75,29.08333333,Rain
79.66666667,24.3,34.3,0.675,53.5,0.225,3.75,159.0833333,29.24166667,Rain
85.58333333,25.36666667,34.45833333,0.091666667,67.25,0.190833333,3.808333333,275.0,28.76666667,Rain
81.91666667,24.16666667,33.125,0.3,65.83333333,0.210833333,5.166666667,279.5,28.40833333,Rain
85.91666667,24.88333333,33.29166667,0.808333333,58.16666667,0.1825,6.666666667,266.25,28.275,Rain
84.0,24.3,32.78333333,0.308333333,74.0,0.210833333,6.633333333,263.5,28.35833333,Rain
83.25,24.6,33.70833333,0.241666667,48.66666667,0.2,4.641666667,294.4166667,28.66666667,Rain
84.75,24.13333333,32.5,0.283333333,69.66666667,0.185,5.033333333,279.4166667,28.20833333,Rain
83.41666667,24.29166667,33.3,0.416666667,64.66666667,0.195833333,3.591666667,262.4166667,28.325,Sun
81.33333333,24.24166667,33.375,0.108333333,50.58333333,0.193333333,4.566666667,267.9166667,28.38333333,Sun
80.66666667,23.94166667,33.29166667,0.141666667,35.16666667,0.221666667,3.966666667,195.4166667,28.58333333,Rain
81.08333333,24.3,33.95,0.491666667,45.83333333,0.22,3.05,228.9166667,28.81666667,Rain
81.5,23.81666667,32.95,1.058333333,80.91666667,0.204166667,3.45,233.5833333,28.43333333,Sun
80.41666667,24.225,34.05833333,0.083333333,57.75,0.2375,3.125,249.4166667,28.64166667,Sun
78.0,24.15,34.46666667,0.016666667,44.33333333,0.238333333,4.525,272.1666667,29.15,Rain
81.0,24.69166667,34.44166667,0.266666667,48.91666667,0.2075,4.866666667,71.33333333,29.325,Rain
78.16666667,23.65833333,32.84166667,0.566666667,47.08333333,0.185833333,6.366666667,71.5,28.78333333,Sun
79.0,22.93333333,31.825,0.016666667,43.0,0.241666667,6.966666667,156.1666667,28.01666667,Rain
73.66666667,23.20833333,33.6,0.166666667,32.5,0.25,6.041666667,61.83333333,28.75,Sun
73.08333333,22.93333333,32.975,0.008333333,27.41666667,0.261666667,8.458333333,48.41666667,28.625,Sun
69.83333333,22.475,32.55833333,0.0,27.75,0.261666667,10.71666667,48.66666667,28.65,Sun
69.25,22.29166667,32.21666667,0.0,36.16666667,0.251666667,11.41666667,47.91666667,28.54166667,Sun
69.41666667,22.01666667,32.24166667,0.008333333,23.91666667,0.258333333,8.866666667,46.33333333,28.65,Sun
74.25,23.6,33.88333333,0.016666667,23.75,0.253333333,7.4,45.75,29.04166667,Rain
76.91666667,24.34166667,35.075,0.133333333,44.08333333,0.235,2.658333333,139.0,29.175,Sun
73.16666667,23.45833333,34.075,0.05,41.66666667,0.241666667,5.875,55.5,29.175,Sun
71.08333333,22.775,33.81666667,0.0,25.66666667,0.258333333,5.458333333,67.66666667,29.2,Sun
68.75,22.79166667,34.66666667,0.0,26.41666667,0.265,3.816666667,141.3333333,29.50833333,Rain
72.5,23.525,34.83333333,0.275,41.25,0.245,3.35,128.9166667,29.6,Sun
72.0,23.40833333,34.19166667,0.033333333,41.75,0.258333333,7.591666667,53.0,29.40833333,Rain
80.66666667,23.69166667,33.11666667,0.7,50.83333333,0.1875,3.275,162.0,28.4,Sun
79.5,24.09166667,33.525,0.058333333,48.41666667,0.2275,6.266666667,54.08333333,28.94166667,Sun
74.75,23.35833333,33.7,0.1,39.41666667,0.2325,4.441666667,62.66666667,28.925,Sun
74.33333333,23.225,33.75833333,0.091666667,36.83333333,0.226666667,3.183333333,145.8333333,29.25833333,Rain
82.58333333,23.29166667,31.4,0.4,53.5,0.1925,6.441666667,98.08333333,27.94166667,Rain
76.58333333,23.35,32.775,0.325,30.33333333,0.2075,6.666666667,44.66666667,28.61666667,Sun
60.25,19.49166667,30.25,0.0,20.66666667,0.291666667,11.625,43.75,28.19166667,Sun
69.0,21.4,31.625,0.016666667,51.25,0.255833333,8.125,50.25,28.19166667,Sun
78.66666667,23.25,32.66666667,0.075,51.0,0.211666667,4.775,125.5833333,28.24166667,Rain
79.66666667,23.575,33.48333333,0.7,46.83333333,0.223333333,3.083333333,77.5,28.55833333,Sun
75.5,23.58333333,34.05,0.05,51.5,0.2175,3.616666667,161.0833333,28.89166667,Rain
84.91666667,23.9,32.13333333,0.8,57.58333333,0.150833333,4.041666667,111.25,27.39166667,Sun
73.91666667,22.2,31.525,0.016666667,61.0,0.2175,7.383333333,42.5,27.9,Sun
69.33333333,21.10833333,30.4,0.0,81.83333333,0.190833333,9.408333333,46.75,27.26666667,Sun
82.75,21.75833333,28.925,0.2,90.25,0.118333333,6.0,39.66666667,26.01666667,Rain
82.33333333,22.79166667,31.03333333,1.433333333,72.33333333,0.1375,3.391666667,184.5,26.66666667,Rain
82.75,23.6,32.15,0.633333333,79.41666667,0.133333333,3.908333333,214.4166667,27.35833333,Sun
75.83333333,23.13333333,32.75,0.016666667,47.75,0.218333333,6.366666667,63.25,28.10833333,Sun
80.66666667,23.84166667,33.29166667,0.341666667,54.33333333,0.206666667,4.0,263.5833333,27.625,Rain
84.41666667,22.65,30.19166667,0.325,88.91666667,0.125833333,4.325,207.4166667,25.90833333,Sun
75.75,22.55,32.025,0.033333333,62.25,0.2025,4.45,150.5833333,27.33333333,Rain
78.08333333,23.23333333,32.4,0.491666667,44.33333333,0.206666667,6.758333333,40.25,27.75833333,Sun
71.58333333,21.45833333,30.925,0.008333333,67.08333333,0.214166667,7.233333333,43.16666667,27.18333333,Sun
64.66666667,20.03333333,30.24166667,0.0,54.08333333,0.250833333,9.15,35.41666667,27.525,Sun
71.75,20.98333333,30.09166667,0.0,35.0,0.2225,7.475,47.83333333,26.90833333,Sun
64.41666667,19.25833333,28.2,0.1,70.25,0.221666667,12.875,41.58333333,26.66666667,Sun
60.58333333,15.25,23.26666667,0.033333333,52.0,0.218333333,12.51666667,41.58333333,24.81666667,Sun
59.25,16.18333333,25.275,0.0,30.25,0.255833333,12.75,56.16666667,25.05,Sun
62.91666667,17.71666667,26.4,0.0,82.66666667,0.206666667,12.275,49.91666667,25.16666667,Sun
67.16666667,17.275,24.46666667,0.016666667,68.25,0.194166667,13.74166667,60.41666667,24.14166667,Sun
66.5,19.64166667,28.93333333,0.0,69.0,0.175833333,8.491666667,60.66666667,25.89166667,Sun
73.0,22.1,32.225,0.008333333,51.08333333,0.195833333,3.608333333,276.3333333,27.14166667,Rain
82.16666667,23.3,31.89166667,0.533333333,63.16666667,0.18,3.483333333,234.6666667,27.025,Rain
82.16666667,23.29166667,31.725,0.65,80.08333333,0.166666667,3.891666667,277.75,26.61666667,Sun
72.41666667,22.55833333,32.9,0.008333333,64.16666667,0.195833333,3.766666667,235.8333333,27.99166667,Sun
63.91666667,21.79166667,33.61666667,0.0,39.83333333,0.243333333,6.65,90.08333333,28.19166667,Sun
66.83333333,22.6,34.175,0.025,31.66666667,0.2325,5.883333333,87.58333333,28.74166667,Rain
78.08333333,22.7,31.475,0.4,59.75,0.151666667,6.125,53.66666667,27.6,Sun
58.5,15.76666667,24.88333333,0.0,28.08333333,0.2425,11.46666667,35.58333333,25.46666667,Sun
56.5,14.93333333,24.3,0.0,7.416666667,0.279166667,13.09166667,48.25,25.3,Sun
56.58333333,15.65,25.34166667,0.0,29.16666667,0.275833333,12.60833333,53.91666667,25.31666667,Sun
63.5,18.55,28.3,0.0,25.25,0.269166667,9.766666667,55.16666667,26.25,Sun
61.5,19.64166667,31.16666667,0.0,48.58333333,0.269166667,6.275,44.91666667,27.26666667,Sun
64.0,21.075,32.59166667,0.0,52.0,0.238333333,6.058333333,38.5,27.85,Sun
59.0,19.88333333,31.99166667,0.0,34.16666667,0.271666667,7.1,50.25,28.15833333,Sun
58.08333333,20.04166667,32.975,0.0,24.41666667,0.250833333,4.208333333,101.8333333,28.24166667,Sun
54.16666667,19.425,32.89166667,0.0,31.58333333,0.2875,5.825,132.0,28.48333333,Sun
58.5,20.06666667,32.775,0.0,37.41666667,0.240833333,3.825,150.25,28.28333333,Sun
60.66666667,19.71666667,31.54166667,0.0,30.58333333,0.2525,4.975,244.0833333,28.175,Sun
60.83333333,19.41666667,31.03333333,0.0,15.5,0.270833333,6.291666667,245.5,28.06666667,Sun
61.08333333,19.675,31.4,0.0,24.91666667,0.256666667,5.366666667,237.5,27.90833333,Sun
58.08333333,19.66666667,32.34166667,0.0,15.5,0.2675,4.633333333,212.5833333,28.4,Sun
63.41666667,20.59166667,32.10833333,0.0,15.91666667,0.268333333,6.308333333,216.4166667,28.55833333,Sun
59.0,19.55833333,31.525,0.0,19.5,0.278333333,7.491666667,241.5,28.55833333,Sun
61.83333333,20.36666667,32.03333333,0.0,53.58333333,0.241666667,5.591666667,257.4166667,28.5,Sun
55.5,19.45,32.91666667,0.0,58.16666667,0.236666667,2.941666667,176.75,28.875,Sun
54.0,18.6,32.48333333,0.0,26.0,0.276666667,3.358333333,265.3333333,29.5,Sun
51.16666667,18.55833333,33.08333333,0.0,12.25,0.288333333,3.65,141.5,29.59166667,Sun
46.66666667,17.375,32.675,0.0,21.66666667,0.301666667,4.925,61.66666667,29.975,Sun
53.33333333,17.0,30.1,0.0,17.41666667,0.2775,3.983333333,328.75,28.81666667,Sun
50.58333333,16.325,29.95833333,0.0,6.0,0.2875,4.791666667,295.5,28.725,Sun
49.33333333,16.29166667,30.2,0.0,1.166666667,0.2975,5.766666667,40.91666667,28.725,Sun
46.33333333,15.41666667,29.88333333,0.0,2.083333333,0.3025,5.533333333,53.5,28.78333333,Sun
49.75,16.15,29.80833333,0.0,0.0,0.2975,5.45,47.25,28.825,Sun
48.41666667,15.8,30.25833333,0.0,5.166666667,0.284166667,3.2,79.25,29.03333333,Sun
48.66666667,16.41666667,30.56666667,0.0,6.583333333,0.309166667,5.933333333,45.66666667,29.46666667,Sun
44.16666667,15.40833333,30.81666667,0.0,9.0,0.32,6.233333333,57.66666667,29.75833333,Sun
47.5,16.1,29.89166667,0.0,19.5,0.3275,8.9,36.0,29.5,Sun
46.66666667,14.36666667,27.79166667,0.0,13.83333333,0.291666667,7.241666667,31.0,28.275,Sun
43.16666667,13.075,28.475,0.0,1.916666667,0.291666667,3.883333333,92.83333333,28.825,Sun
43.75,14.65833333,29.75,0.0,2.333333333,0.2975,4.483333333,225.9166667,29.59166667,Sun
45.83333333,15.34166667,29.725,0.0,8.166666667,0.329166667,7.95,260.9166667,29.45,Sun
55.5,19.075,31.68333333,0.0,19.66666667,0.321666667,9.166666667,253.0833333,29.96666667,Sun
47.83333333,16.63333333,30.75,0.0,2.0,0.335,8.175,242.8333333,30.30833333,Sun
58.58333333,19.95833333,31.83333333,0.0,29.91666667,0.305833333,10.025,257.8333333,30.2,Sun
60.41666667,20.75833333,32.48333333,0.008333333,12.75,0.299166667,10.75833333,252.9166667,30.36666667,Sun
60.25,20.81666667,32.95,0.0,24.0,0.293333333,8.366666667,255.25,30.85,Sun
57.5,20.49166667,33.40833333,0.0,12.25,0.3075,7.741666667,248.5,31.33333333,Sun
52.41666667,19.16666667,33.10833333,0.0,22.83333333,0.329166667,7.55,235.0,31.61666667,Sun
53.83333333,19.61666667,33.38333333,0.0,18.25,0.3325,7.758333333,239.5833333,31.575,Sun
46.58333333,17.36666667,32.73333333,0.0,1.166666667,0.344166667,6.583333333,237.75,31.70833333,Sun
46.58333333,17.75833333,33.05,0.0,14.66666667,0.308333333,6.733333333,214.0,31.85,Sun
46.91666667,17.71666667,33.08333333,0.0,4.166666667,0.335,7.025,230.1666667,32.11666667,Sun
54.16666667,19.28333333,33.06666667,0.0,29.91666667,0.2725,4.208333333,194.8333333,31.39166667,Sun
49.66666667,18.50833333,32.70833333,0.016666667,28.0,0.27,6.633333333,169.1666667,31.375,Sun
50.5,17.18333333,29.70833333,0.0,33.0,0.281666667,10.61666667,30.66666667,30.21666667,Sun
40.66666667,14.31666667,29.94166667,0.0,20.58333333,0.335833333,8.608333333,33.58333333,30.73333333,Sun
39.41666667,14.03333333,30.3,0.0,16.91666667,0.351666667,7.308333333,56.58333333,31.38333333,Sun
37.83333333,13.93333333,31.49166667,0.0,8.333333333,0.35,5.791666667,209.6666667,32.01666667,Sun
40.33333333,15.13333333,32.2,0.0,28.75,0.300833333,4.025,135.6666667,32.19166667,Sun
35.75,13.71666667,32.44166667,0.0,0.75,0.340833333,4.083333333,230.1666667,32.88333333,Sun
34.25,13.7,32.95,0.0,2.333333333,0.351666667,4.266666667,229.9166667,33.21666667,Sun
36.41666667,14.9,33.51666667,0.0,29.83333333,0.325,4.3,245.0833333,33.325,Sun
47.08333333,18.08333333,33.35833333,0.0,15.5,0.3275,7.575,251.8333333,32.96666667,Sun
56.41666667,20.16666667,33.09166667,0.033333333,28.08333333,0.268333333,6.75,262.8333333,32.16666667,Sun
40.66666667,16.375,33.05,0.016666667,11.33333333,0.330833333,8.533333333,74.66666667,33.15833333,Sun
42.16666667,16.28333333,32.85,0.0,27.0,0.316666667,5.65,110.5833333,32.40833333,Sun
45.16666667,17.53333333,33.39166667,0.0,23.0,0.3175,5.616666667,329.5,32.73333333,Sun
42.0,17.45,34.4,0.0,47.83333333,0.294166667,4.825,166.25,33.55833333,Sun
45.25,17.9,33.76666667,0.0,43.91666667,0.290833333,5.425,74.91666667,33.20833333,Sun
42.16666667,17.06666667,34.08333333,0.0,28.16666667,0.294166667,4.166666667,134.8333333,33.58333333,Sun
38.91666667,16.14166667,34.225,0.0,31.5,0.330833333,5.508333333,211.8333333,33.975,Sun
43.75,17.55833333,33.925,0.0,31.16666667,0.309166667,6.15,265.75,33.48333333,Sun
48.0,19.525,35.59166667,0.0,26.66666667,0.31,4.191666667,278.5,34.75833333,Sun
58.91666667,21.99166667,35.59166667,0.008333333,23.5,0.290833333,5.966666667,246.0,34.00833333,Rain
61.83333333,22.65833333,35.70833333,0.158333333,36.66666667,0.315,7.408333333,258.0833333,33.875,Sun
54.33333333,21.45,36.14166667,0.0,8.166666667,0.350833333,8.283333333,253.4166667,34.35833333,Sun
60.25,22.45833333,35.26666667,0.041666667,33.58333333,0.321666667,10.63333333,268.0,33.85833333,Sun
64.91666667,23.06666667,34.8,0.025,34.0,0.314166667,12.06666667,267.9166667,33.21666667,Sun
54.16666667,21.13333333,35.29166667,0.0,18.25,0.370833333,11.325,260.9166667,34.00833333,Sun
